vic,,6,KILDARE ST,,,GEELONG WEST,3218,HO,,,27/05/2017,,Hodges - Geelong,3,2,
vic,4,7,FRANCIS CR,,,GISBORNE,3437,HO,,,27/05/2017,,Raine & Horne Gisborne/Sunbury,3,2,2
vic,,38,BERESFORD CR,,,GLADSTONE PARK,3043,HO,,,27/05/2017,,BARRY PLANT GLADSTONE PARK,4,2,
vic,,91,CARRICK DR,,,GLADSTONE PARK,3043,HO,,,27/05/2017,,Jason Tullamarine,3,1,
vic,,282,CARRICK DR,,,GLADSTONE PARK,3043,HO,,,25/05/2017,,Jason Tullamarine,3,1,
vic,,10,TAUNTON PL,,,GLADSTONE PARK,3043,HO,,,27/05/2017,,YPA GLADSTONE PARK,4,2,2
vic,,4,HAWSON AV,,,GLEN HUNTLY,3163,HO,,,27/05/2017,,Woodards Real Estate,,,
vic,,26,HOWARD ST,,,GLEN IRIS,3146,HO,,,27/05/2017,,Marshall White Real Estate,3,2,
vic,1,25,GARDINER PDE,,,GLEN IRIS,3146,UN,,,27/05/2017,,Hocking Stuart Real Estate Glen Iris,3,2,
vic,,1A,PASCOE ST,,,GLEN IRIS,3146,HO,,,27/05/2017,,Fletchers Real Estate,3,2,
vic,3,6,BELMONT AV,,,GLEN IRIS,3146,UN,,,27/05/2017,,Woodards Real Estate Camberwell,2,1,
vic,11,46,EDGAR ST,,,GLEN IRIS,3146,UN,,,27/05/2017,,Hocking Stuart Real Estate Glen Iris,2,1,1
vic,4,8,OSBORNE AV,,,GLEN IRIS,3146,UN,,,27/05/2017,,Hocking Stuart Real Estate Glen Iris,2,1,1
vic,,42,MARTIN RD,,,GLEN IRIS,3146,HO,,,27/05/2017,,J A Cain First National Real Estate,3,2,2
vic,,33,SINCLAIR AV,,,GLEN IRIS,3146,HO,,,27/05/2017,,RT Edgar Boroondara Sales,3,2,1
vic,,20,BEATRICE ST,,,GLEN IRIS,3146,HO,,,27/05/2017,,Marshall White Stonnington,4,2,2
vic,,6,CLONARG ST,,,GLEN IRIS,3146,HO,,,27/05/2017,,Marshall White Real Estate,2,2,
vic,2,37,AINTREE RD,,,GLEN IRIS,3146,UN,,,27/05/2017,,Jellis Craig Armadale,2,1,1
vic,,2A,KING ST,,,GLEN IRIS,3146,UN,,,27/05/2017,,Jellis Craig Armadale,3,2,
vic,,1,GWINGANA CR,,,GLEN WAVERLEY,3150,HO,,,27/05/2017,,BARRY PLANT GLEN WAVERLEY,4,3,2
vic,1,16,LEE AV,,,GLEN WAVERLEY,3150,UN,,,27/05/2017,,Harcourts Mount Waverley,3,2,2
vic,,11,COOPER AV,,,GLEN WAVERLEY,3150,HO,,,27/05/2017,,,3,1,2
vic,2,32,MONTCLAIR AV,,,GLEN WAVERLEY,3150,UN,,,27/05/2017,,BARRY PLANT MONASH,3,2,
vic,1,14,UTAH RD,,,GLEN WAVERLEY,3150,UN,,,27/05/2017,,,3,2,2
vic,,37,BRENTWOOD DR,,,GLEN WAVERLEY,3150,HO,,,27/05/2017,,Ray White Real Estate Glen Waverley,4,2,2
vic,,19,NORFOLK ST,,,GLEN WAVERLEY,3150,HO,,,27/05/2017,,Harcourts Judd White,4,2,2
vic,2,91,LARCH CR,,,GLEN WAVERLEY,3150,UN,,,27/05/2017,,,3,2,1
vic,,11,BULLER DR,,,GLEN WAVERLEY,3150,HO,,,27/05/2017,,,4,2,2
vic,2,70,LEICESTER AV,,,GLEN WAVERLEY,3150,UN,,,27/05/2017,,LLC REAL ESTATE,3,2,1
vic,201,24,BOGONG AV,,,GLEN WAVERLEY,3150,UN,,,27/05/2017,,JRW Property International - Glen Waverley,2,1,
vic,7,56,GOLF LINKS RD,,,GLENROY,3046,UN,,,27/05/2017,,Brad Teal Real Estate Pascoe Vale,1,1,1
vic,,7,MITCHELL CT,,,GLENROY,3046,HO,,,27/05/2017,,Ray White Real Estate Reservoir,2,1,2
vic,,73,PECHAM ST,,,GLENROY,3046,HO,,,27/05/2017,,Stockdale & Leggo Glenroy,,,
vic,,73,AUGUSTINE TCE,,,GLENROY,3046,HO,,,27/05/2017,,EVIEW GROUP - C+M RESIDENTIAL,4,1,4
vic,,1,DROMANA ST,,,GLENROY,3046,HO,,,27/05/2017,,Brad Teal Real Estate Pascoe Vale,3,1,
vic,,8,KALANG RD,,,GLENROY,3046,HO,,,27/05/2017,,EVIEW GROUP CLAUDIO + MARWAN RESIDENTIAL,3,1,4
vic,,53,WILLIAM ST,,,GLENROY,3046,HO,,,27/05/2017,,Barry Plant Glenroy,3,1,1
vic,,30A,BINDI ST,,,GLENROY,3046,CO,,,27/05/2017,,ypa estate agents Glenroy,,,
vic,1,4,DALEY ST,,,GLENROY,3046,CO,,,27/05/2017,,ypa estate agents Glenroy,,,
vic,2,159,MELBOURNE AV,,,GLENROY,3046,UN,,,27/05/2017,,Nelson Alexander Real Estate,3,2,2
vic,,210,ST HELENA RD,,,GREENSBOROUGH,3088,HO,,,27/05/2017,,Barry Plant Real Estate - Greensborough,3,2,
vic,,198,GRIMSHAW ST,,,GREENSBOROUGH,3088,HO,,,27/05/2017,,Buckingham & Company Estate Agents - Diamond Valley,3,2,2
vic,,20,VIEWGRAND WAY,,,GREENSBOROUGH,3088,HO,,,27/05/2017,,Barry Plant Bundoora,4,2,2
vic,,3,KANOWINDRA CR,,,GREENSBOROUGH,3088,HO,,,27/05/2017,,Morrison Kleeman Estate Agents Greensborough Doreen - Eltham,3,2,2
vic,8,50,SCOTLAND AV,,,GREENSBOROUGH,3088,UN,,,27/05/2017,,Barry Plant Greensborough,2,1,
vic,,5,GLENICE ST,,,GREENSBOROUGH,3088,HO,,,27/05/2017,,Darren Jones Real Estate Greensborough,3,1,3
vic,,1,OAKBANK CT,,,GREENSBOROUGH,3088,HO,,,27/05/2017,,Fletchers Real Estate,4,3,
vic,6,91,NELL ST,,,GREENSBOROUGH,3088,UN,,,23/05/2017,,Fletchers Real Estate,,,
vic,,69,GREENVALE DR,,,GREENVALE,3059,HO,,,27/05/2017,,,3,2,2
vic,,30,CASTLEHILL AV,,,GREENVALE,3059,HO,,,27/05/2017,,BARRY PLANT GLADSTONE PARK,5,3,
vic,,65,CLARE BVD,,,GREENVALE,3059,HO,,,27/05/2017,,YPA Estate Agents Gladstone Park,4,2,
vic,,17,BOLTON CT,,,GREENVALE,3059,HO,,,27/05/2017,,BARRY PLANT GLADSTONE PARK,5,2,
vic,,20,CASTLEHILL AV,,,GREENVALE,3059,HO,,,27/05/2017,,BARRY PLANT GLADSTONE PARK,4,2,2
vic,,2,KIRKWELL CT,,,GREENVALE,3059,HO,,,27/05/2017,,Jason Tullamarine,5,3,6
vic,,66,GREENVALE GARDENS BVD,,,GREENVALE,3059,HO,,,27/05/2017,,Nelson Alexander Real Estate Essendon,4,2,
vic,,12,TAORMINA ST,,,GREENVALE,3059,HO,,,27/05/2017,,BARRY PLANT GLADSTONE PARK,3,2,2
vic,,83,GREENVALE GARDENS BVD,,,GREENVALE,3059,HO,,,27/05/2017,,Real Estate City,4,2,
vic,,2,ALLURE DR,,,GREENVALE,3059,LA,,,27/05/2017,,BARRY PLANT,,,
vic,,75,HORIZON BVD,,,GREENVALE,3059,HO,,,27/05/2017,,Real Estate City,4,2,
vic,,1,MIKADO ST,,,HADFIELD,3046,HO,,,27/05/2017,,,3,1,6
vic,,7,ROYAL CR,,,HAMLYN HEIGHTS,3215,HO,,,27/05/2017,,Ray White Lara,4,3,4
vic,,4,RALPH ST,,,HAMPTON,3188,HO,,,27/05/2017,,Hocking Stuart Brighton,5,3,
vic,,68,LITTLEWOOD ST,,,HAMPTON,3188,HO,,,27/05/2017,,Marshall White Real Estate,4,,
vic,,2B,AUSTIN RD,,,HAMPTON,3188,HO,,,27/05/2017,,Hocking Stuart Sandringham,3,2,1
vic,,16,HOLYROOD ST,,,HAMPTON,3188,HO,,,27/05/2017,,Marshall White Real Estate,4,,
vic,,53,TEDDINGTON RD,,,HAMPTON,3188,HO,,,27/05/2017,,Hodges Real Estate Sandringham,2,1,
vic,,28,THE AVENUE,,,HAMPTON,3188,HO,,,27/05/2017,,Hodges Real Estate Sandringham,4,2,2
vic,,452,HAMPTON ST,,,HAMPTON,3188,CO,,,26/05/2017,,Nichols Crowder Moorabbin,,,
vic,12,36,CRISP ST,,,HAMPTON,3188,UN,,,27/05/2017,,,2,1,1
vic,,3,CREST AV,,,HAMPTON EAST,3188,HO,,,27/05/2017,,Buxton Real Estate Hampton East,5,2,2
vic,,2A,RANDELL CR,,,HAMPTON EAST,3188,HO,,,27/05/2017,,Buxton Real Estate Hampton East,2,2,
vic,,2,RANDELL CR,,,HAMPTON EAST,3188,HO,,,27/05/2017,,Buxton Real Estate Hampton East,4,3,
vic,1,17,KEILLER ST,,,HAMPTON EAST,3188,UN,,,27/05/2017,,Buxton Real Estate Hampton East,2,2,1
vic,,2B,GUERNSEY AV,,,HAMPTON EAST,3188,HO,,,27/05/2017,,EVIEW GROUP,3,2,2
vic,,14,TATTERSON ST,,,HAMPTON PARK,3976,HO,,,27/05/2017,,HARCOURTS CARRUM DOWNS,3,2,1
vic,,56,DENHAM ST,,,HAWTHORN,3122,HO,,,27/05/2017,,Jellis Craig Real Estate Hawthorn,3,1,2
vic,,36,BELL ST,,,HAWTHORN,3122,HO,,,27/05/2017,,MARSHALL WHITES REAL ESTATE,3,,
vic,4,9A,FORDHOLM RD,,,HAWTHORN,3122,UN,,,27/05/2017,,Noel Jones Real Estate Camberwell,2,1,1
vic,,29,OAK ST,,,HAWTHORN,3122,HO,,,27/05/2017,,Jellis Craig Real Estate,4,2,1
vic,,16,MARIAN ST,,,HAWTHORN,3122,HO,,,27/05/2017,,Marshall White Real Estate,4,1,
vic,15,8,WALLEN RD,,,HAWTHORN,3122,UN,,,27/05/2017,,Caine Real Estate - EAST MELBOURNE,2,2,2
vic,,328,BARKERS RD,,,HAWTHORN,3122,HO,,,27/05/2017,,RT Edgar  - Hawthorn,4,2,2
vic,,10,EDWARD ST,,,HAWTHORN,3122,HO,,,27/05/2017,,Marshall White Boroondara,3,1,2
vic,,36,OXLEY RD,,,HAWTHORN,3122,HO,,,27/05/2017,,Marshall White Real Estate,3,,
vic,,3,CHURCHILL GV,,,HAWTHORN,3122,HO,,,27/05/2017,,Marshall White Real Estate Hawthorn,3,2,2
vic,,39,MASON ST,,,HAWTHORN,3122,HO,,,27/05/2017,,Kay & Burton Real Estate,4,2,2
vic,3,199,AUBURN RD,,,HAWTHORN,3122,UN,,,27/05/2017,,MARSHALL WHITE ONE,2,1,1
vic,1,125,RIVERSDALE RD,,,HAWTHORN,3122,UN,,,27/05/2017,,MARSHALL WHITE ONE,2,1,1
vic,501,83,RIVERSDALE RD,,,HAWTHORN,3122,UN,,,27/05/2017,,Rendina Real Estate Kensington,2,2,1
vic,106,17,RIVERSDALE RD,,,HAWTHORN,3122,UN,,,27/05/2017,,Jellis Craig - Boroondara Group,2,1,1
vic,204,36,LYNCH ST,,,HAWTHORN,3122,UN,,,27/05/2017,,Gary Peer & Associates Carnegie - CARNEGIE,2,2,1
vic,,512,TOORONGA RD,,,HAWTHORN EAST,3123,HO,,,27/05/2017,,Jellis Craig - Boroondara Group,2,1,1
vic,,24,TOURELLO AV,,,HAWTHORN EAST,3123,HO,,,27/05/2017,,RT Edgar  - Hawthorn,4,5,
vic,,28,MAYSTON ST,,,HAWTHORN EAST,3123,HO,,,27/05/2017,,Jellis Craig Real Estate Hawthorn,3,2,4
vic,6,20,DENMARK HILL RD,,,HAWTHORN EAST,3123,UN,,,27/05/2017,,Jellis Craig - Boroondara Group,1,1,
vic,5,305,RIVERSDALE RD,,,HAWTHORN EAST,3123,UN,,,27/05/2017,,Hocking Stuart Balwyn / Hawthorn,2,1,1
vic,8,772,BURWOOD RD,,,HAWTHORN EAST,3123,UN,,,27/05/2017,,Jellis Craig - Boroondara Group,2,1,
vic,1,2,CONSTANCE ST,,,HAWTHORN EAST,3123,UN,,,27/05/2017,,Jellis Craig - Boroondara Group,2,1,
vic,,52,HIGH ST,,,HEATHCOTE,3523,HO,,,27/05/2017,,Ray White heathcote,3,1,
vic,,18,FAIRBANK AV,,,HEATHMONT,3135,HO,,,27/05/2017,,BARRY PLANT HEATHMONT,3,1,1
vic,3,62,DAREBIN ST,,,HEIDELBERG,3084,UN,,,27/05/2017,,Miles Real Estate - Ivanhoe & Rosanna,2,1,
vic,,55,YARRA ST,,,HEIDELBERG,3084,UN,,,27/05/2017,,Miles Real Estate,3,2,2
vic,2,98,HAWDON ST,,,HEIDELBERG,3084,UN,,,27/05/2017,,Haughton Stotts Pty Ltd - Ivanhoe & Preston,2,1,1
vic,1,54,BANKSIA ST,,,HEIDELBERG,3084,UN,,,27/05/2017,,Nelson Alexander Real Estate - Ivanhoe,2,1,
vic,G05,55,YARRA ST,,,HEIDELBERG,3084,UN,,,27/05/2017,,Miles Real Estate,3,2,2
vic,,31,COLLINS ST,,,HEIDELBERG HEIGHTS,3081,HO,,,27/05/2017,,BARRY PLANT IVANHOE,3,1,
vic,,67,MCEWAN RD,,,HEIDELBERG HEIGHTS,3081,HO,,,27/05/2017,,Haughton Stotts Pty Ltd - Ivanhoe & Preston,3,1,2
vic,1,171,WAIORA RD,,,HEIDELBERG HEIGHTS,3081,UN,,,27/05/2017,,Miles Real Estate,3,1,1
vic,,49C,DRESDEN ST,,,HEIDELBERG HEIGHTS,3081,UN,,,27/05/2017,,JELLIS CRAIG NORTHCOTE SALES,2,1,1
vic,2,32,SHELLEY ST,,,HEIDELBERG HEIGHTS,3081,UN,,,27/05/2017,,JELLIS CRAIG DONCASTER,4,2,2
vic,2,34,BAMFIELD RD,,,HEIDELBERG HEIGHTS,3081,UN,,,27/05/2017,,BARRY PLANT IVANHOE,3,2,2
vic,,173,SOUTHERN RD,,,HEIDELBERG WEST,3081,HO,,,27/05/2017,,,3,2,
vic,17,459,WATERDALE RD,,,HEIDELBERG WEST,3081,UN,,,27/05/2017,,Miles Real Estate - Ivanhoe & Rosanna,2,1,
vic,,312,LIBERTY PDE,,,HEIDELBERG WEST,3081,HO,,,27/05/2017,,Haughton Stotts Pty Ltd - Ivanhoe & Preston,3,1,2
vic,,314,LIBERTY PDE,,,HEIDELBERG WEST,3081,HO,,,27/05/2017,,Haughton Stotts Pty Ltd - Ivanhoe & Preston,3,1,2
vic,,6,HILLTOP ST,,,HERNE HILL,3218,HO,,,27/05/2017,,Maxwell Collins Geelong,2,1,
vic,,294A,AUTUMN ST,,,HERNE HILL,3218,HO,,,27/05/2017,,Maxwell Collins Geelong,3,2,
vic,,8,SYDENHAM ST,,,HIGHETT,3190,HO,,,27/05/2017,,Hocking Stuart Real Estate Sandringham,3,2,2
vic,36,15,GRAHAM RD,,,HIGHETT,3190,UN,,,27/05/2017,,CHARLTON KING SANDRINGHAM,3,1,
vic,2,1,GEORGE ST,,,HIGHETT,3190,UN,,,27/05/2017,,RAY WHITE MOORABBIN,3,2,3
vic,,48,HENRY ST,,,HIGHETT,3190,HO,,,27/05/2017,,Hodges Real Estate Sandringham,3,1,2
vic,,2,GRAHAM RD,,,HIGHETT,3190,HO,,,27/05/2017,,Hodges Real Estate Sandringham,3,1,1
vic,,6,NICOL ST,,,HIGHETT,3190,HO,,,27/05/2017,,Hocking Stuart Real Estate Sandringham,3,1,
vic,,56A,TIBROCKNEY ST,,,HIGHETT,3190,HO,,,27/05/2017,,Buxton Real Estate Hampton East,4,3,
vic,,3,WYNFIELD DR,,,HIGHTON,3216,HO,,,27/05/2017,,Barry Plant South Barwon,4,2,
vic,,15,FERNDALE PDE,,,HIGHTON,3216,HO,,,27/05/2017,,Barry Plant Highton,4,1,1
vic,,1,SHIRE CT,,,HIGHTON,3216,HO,,,27/05/2017,,Hayeswinckle Highton,3,2,2
vic,,12,ROYCROFT AV,,,HIGHTON,3216,HO,,,27/05/2017,,Barry Plant Highton,4,2,2
vic,,12,RODMAR CL,,,HILLSIDE,3037,HO,,,27/05/2017,,YPA Estate Agents Sydenham,3,2,
vic,,7,WELLINGTON DR,,,HILLSIDE,3037,HO,,,27/05/2017,,YPA Estate Agents - Taylors Lakes,4,2,
vic,,10,VIEW CT,,,HILLSIDE,3037,HO,,,27/05/2017,,Brad Teal - Caroline Springs,4,2,
vic,,12,JAMES CT,,,HILLSIDE,3037,HO,,,27/05/2017,,,5,2,5
vic,,6,SPEARGRASS DR,,,HILLSIDE,3037,HO,,,27/05/2017,,Raine & Horne Caroline Springs,5,2,3
vic,2,1,MARNER AV,,,HILLSIDE,3037,UN,,,27/05/2017,,Barry Plant Taylors Lakes,3,2,
vic,,10,CHRIS CT,,,HILLSIDE,3037,HO,,,27/05/2017,,Barry Plant Taylors Lakes,4,2,
vic,,9,CALLISTEMON DR,,,HOPPERS CROSSING,3029,HO,,,27/05/2017,,BARRY PLANT TARNEIT,3,2,
vic,,7,BERBERIS PL,,,HOPPERS CROSSING,3029,HO,,,27/05/2017,,Sweeney Estate Agents Werribee,4,2,1
vic,,10,KELWIN CT,,,HOPPERS CROSSING,3029,HO,,,27/05/2017,,Hocking Stuart Werribee,4,2,
vic,,2,DUNK CT,,,HOPPERS CROSSING,3029,HO,,,27/05/2017,,,3,2,1
vic,,79,WESTMILL DR,,,HOPPERS CROSSING,3029,HO,,,27/05/2017,,YPA Point Cook - POINT COOK,4,2,
vic,,8,HAYDEN ST,,,HOPPERS CROSSING,3029,HO,,,27/05/2017,,YPA Estate Agents - Werribee,3,1,
vic,,38,MACEDON ST,,,HOPPERS CROSSING,3029,HO,,,27/05/2017,,GREG HOCKING LAWSON PARTNERS WERRIBEE,3,1,2
vic,,507,SAYERS RD,,,HOPPERS CROSSING,3029,HO,,,27/05/2017,,RAY WHITE TARNEIT,4,2,6
vic,,9,HAWTHORN DR,,,HOPPERS CROSSING,3029,HO,,,27/05/2017,,Sweeney Estate Agents - Tarneit,3,1,
vic,,6,CLEARVIEW CT,,,HOPPERS CROSSING,3029,HO,,,27/05/2017,,Barry Plant Tarneit,3,2,
vic,,7,LISA CT,,,HOPPERS CROSSING,3029,HO,,,27/05/2017,,Barry Plant Tarneit,4,2,
vic,,48,BRANTON RD,,,HOPPERS CROSSING,3029,HO,,,27/05/2017,,Tri West Real Estate,3,2,
vic,,26,HOGANS RD,,,HOPPERS CROSSING,3029,HO,,,27/05/2017,,PRD Nationwide werribee,3,2,
vic,,18,MOFFATT CR,,,HOPPERS CROSSING,3029,HO,,,27/05/2017,,Professionals Triwest Real Estate,4,1,
vic,,18,SMEATON AV,,,HOPPERS CROSSING,3029,HO,,,27/05/2017,,Barry Plant Werribee,3,1,
vic,,11,STRATHMORE CR,,,HOPPERS CROSSING,3029,HO,,,27/05/2017,,Reliance Werribee,4,1,4
vic,,138,BELLBRIDGE DR,,,HOPPERS CROSSING,3029,HO,,,27/05/2017,,Barry Plant Tarneit,3,2,
vic,,109,CARLISLE CR,,,HUGHESDALE,3166,HO,,,27/05/2017,,Ray White Oakleigh,3,1,2
vic,,198,POATH RD,,,HUGHESDALE,3166,HO,,,27/05/2017,,HOCKINGSTUART CARNEGIE,3,1,2
vic,1,7,DALSTON RD,,,HUGHESDALE,3166,UN,,,27/05/2017,,Ray White Oakleigh,3,2,2
vic,,45,TALLOWWOOD RISE,,,INVERMAY,3352,HO,,,27/05/2017,,BUXTON BALLARAT,5,2,8
vic,,128,COWRA AVENUE EX,,,IRYMPLE,3498,HO,,,27/05/2017,,Professionals Mildura,5,3,
vic,,128,GREEN ST,,,IVANHOE,3079,HO,,,27/05/2017,,Nelson Alexander Real Estate,3,1,
vic,,4,DUDLEY ST,,,IVANHOE,3079,HO,,,27/05/2017,,Miles Real Estate - Ivanhoe & Rosanna,3,1,
vic,1,47,WILFRED RD,,,IVANHOE EAST,3079,HO,,,27/05/2017,,Nelson Alexander Real Estate - Ivanhoe,4,2,2
vic,,8,CARMICHAEL ST,,,IVANHOE EAST,3079,HO,,,27/05/2017,,Nelson Alexander Real Estate,3,1,
vic,,7,BESSELL CT,,,JACANA,3047,HO,,,27/05/2017,,ypa estate agents Glenroy,3,1,1
vic,,220,MARUNGI RD,,,KATANDRA WEST,3634,LA,,,26/05/2017,,Kevin Hicks Real Estate Shepparton,,,
vic,,30,SKYLINE DR,,,KEILOR,3036,HO,,,27/05/2017,,Nelson Alexander Real Estate,6,3,
vic,,3,GERONA ST,,,KEILOR,3036,HO,,,27/05/2017,,OBRIEN SYDENHAM,3,1,2
vic,,43,TARELLA DR,,,KEILOR DOWNS,3038,HO,,,27/05/2017,,NELSON ALEXANDER - KEILOR EAST,4,2,
vic,2,67,LADY NELSON WAY,,,KEILOR DOWNS,3038,UN,,,27/05/2017,,Jellis Craig - Brunswick,3,1,
vic,,10,CECELIA DR,,,KEILOR EAST,3033,HO,,,27/05/2017,,Barry Plant - Moonee Valley,3,2,
vic,,5,CAREY CT,,,KEILOR EAST,3033,HO,,,27/05/2017,,BARRY PLANT KEILOR EAST,3,1,
vic,,92,STERLING DR,,,KEILOR EAST,3033,HO,,,27/05/2017,,NELSON ALEXANDER - KEILOR EAST,4,2,
vic,,3,ST BERNARDS DR,,,KEILOR EAST,3033,HO,,,27/05/2017,,HARCOURTS VISION KEILOR EAST,5,3,
vic,5,1,HOLLAND CT,,,KENNINGTON,3550,UN,,,27/05/2017,,Ellis Nutall Real Estate,2,1,
vic,,121,ST AIDANS RD,,,KENNINGTON,3550,HO,,,27/05/2017,,C R MARTIN BENDIGO,2,1,
vic,,1,EASTWOOD ST,,,KENSINGTON,3031,HO,,,27/05/2017,,Sweeney Estate Agents - Footscray,3,2,
vic,,2,SMITH ST,,,KENSINGTON,3031,UN,,,27/05/2017,,Nelson Alexander Real Estate - Flemington,1,1,
vic,205,72,ALTONA ST,,,KENSINGTON,3031,UN,,,27/05/2017,,EDWARD THOMAS,1,1,1
vic,,54,PARKHILL RD,,,KEW,3101,HO,,,27/05/2017,,Fletchers Real Estate,2,2,2
vic,,6,ST ANTHONYS PL,,,KEW,3101,HO,,,27/05/2017,,Jellis Craig - Boroondara Group,3,2,2
vic,4,863,GLENFERRIE RD,,,KEW,3101,UN,,,27/05/2017,,Jellis Craig - Boroondara Group,3,1,1
vic,1,125,WALPOLE ST,,,KEW,3101,UN,,,27/05/2017,,Jellis Craig - Boroondara Group,2,1,3
vic,,8,QUEEN ST,,,KEW,3101,HO,,,24/05/2017,,Marshall White Real Estate,3,1,
vic,,32,FIRST AV,,,KEW,3101,HO,,,27/05/2017,,Jellis Craig - Boroondara Group,3,2,2
vic,,7,CLEVEDON CT,,,KEW,3101,HO,,,27/05/2017,,RT EDGAR BOROONDARA,4,2,2
vic,,84,GLADSTONE ST,,,KEW,3101,HO,,,27/05/2017,,Jellis Craig Real Estate Hawthorn,4,2,2
vic,,11,THOMAS ST,,,KEW,3101,HO,,,22/05/2017,,Kay & Burton Hawthorn,5,,
vic,,29,DENMARK ST,,,KEW,3101,HO,,,27/05/2017,,Biggin Scott Richmond,3,1,
vic,2,4,SWINTON AV,,,KEW,3101,UN,,,27/05/2017,,Nelson Alexander - Kew,2,1,1
vic,7,27,BROUGHAM ST,,,KEW,3101,UN,,,27/05/2017,,RT Edgar  - Hawthorn,2,1,
vic,,35,THORNTON ST,,,KEW,3101,HO,,,27/05/2017,,Jellis Craig - Boroondara Group,4,3,1
vic,6,62,WALPOLE ST,,,KEW,3101,UN,,,27/05/2017,,Nelson Alexander - Kew,2,1,1
vic,,4,WEIR ST,,,KEW,3101,HO,,,27/05/2017,,Kay & Burton Real Estate,5,2,2
vic,1,77,HIGH ST,,,KEW,3101,UN,,,27/05/2017,,,2,2,2
vic,,11A,MARY ST,,,KEW,3101,HO,,,27/05/2017,,Nelson Alexander Real Estate,3,2,1
vic,,117A,WILLSMERE RD,,,KEW,3101,HO,,,27/05/2017,,Ray White Box Hill,3,2,2
vic,105,191,BARKERS RD,,,KEW,3101,UN,,,27/05/2017,,LITTLE Real Estate  - SOUTH YARRA,2,2,1
vic,1,77,HIGH ST,,,KEW,3101,UN,,,27/05/2017,,Reach Real Estate - Balwyn,2,2,
vic,,9,HARTWOOD ST,,,KEW EAST,3102,HO,,,27/05/2017,,Jellis Craig Real Estate Hawthorn,4,1,2
vic,1,21,NAMUR ST,,,KEW EAST,3102,HO,,,27/05/2017,,Marshall White Boroondara,3,1,1
vic,,84,WESTBROOK ST,,,KEW EAST,3102,HO,,,27/05/2017,,Noel Jones Real Estate Balwyn,3,3,1
vic,,25,BRACKNELL ST,,,KEYSBOROUGH,3173,HO,,,27/05/2017,,Barry Plant - Keysborough & Noble Park,3,1,
vic,,17,ENNISMORE DR,,,KEYSBOROUGH,3173,HO,,,27/05/2017,,Barry Plant - Keysborough & Noble Park,3,1,1
vic,,5,ELDO ST,,,KEYSBOROUGH,3173,HO,,,27/05/2017,,AREA SPECIALIST ASPENDALE GARDENS,3,1,2
vic,,2,WARATAH MWS,,,KEYSBOROUGH,3173,HO,,,25/05/2017,,Area Specialist - Aspendale Gardens,3,1,
vic,,22,ISAAC RD,,,KEYSBOROUGH,3173,HO,,,27/05/2017,,Barry Plant - Noble Park & Keysborough,3,2,
vic,,19,THE STRAND,,,KEYSBOROUGH,3173,HO,,,27/05/2017,,Buxton Dingley Village / Keysborough,4,2,
vic,,2,HIDDEN GROVE BVD,,,KEYSBOROUGH,3173,HO,,,27/05/2017,,AREA SPECIALIST ASPENDALE GARDENS,3,2,2
vic,,88,WESTBROOK DR,,,KEYSBOROUGH,3173,HO,,,27/05/2017,,BARRY PLANT SPRINGVALE,4,2,
vic,,39,THE PANORAMA,,,KEYSBOROUGH,3173,HO,,,27/05/2017,,Harcourts - Judd White,5,3,
vic,,25,SNOW GUM CT,,,KEYSBOROUGH,3173,HO,,,27/05/2017,,L J Hooker Real Estate Springvale,3,2,2
vic,,41,PACIFIC DR,,,KEYSBOROUGH,3173,CO,,,25/05/2017,,Crabtrees Real Estate,,,
vic,,267,WARANGA DR,,,KIALLA,3631,HO,,,27/05/2017,,Kevin Hicks Real Estate Shepparton,4,2,2
vic,,76,POWLETT ST,,,KILMORE,3764,HO,,,27/05/2017,,Barry Plant - Mitchell Shire,3,1,
vic,,6,GRAHAM AV,,,KILSYTH,3137,HO,,,27/05/2017,,,4,2,2
vic,1,5,CHARLES ST,,,KILSYTH,3137,HO,,,23/05/2017,,,3,2,2
vic,7,1,KINGSVILLE ST,,,KINGSVILLE,3012,UN,,,27/05/2017,,BARRY PLANT SUNSHINE,2,1,
vic,,64,CORONATION ST,,,KINGSVILLE,3012,HO,,,27/05/2017,,Compton & Green Real Estate,3,2,1
vic,,21,PEPPERMINT GV,,,KNOXFIELD,3180,HO,,,27/05/2017,,BARRY PLANT WANTIRNA,4,2,
vic,,8,MARKHILL PL,,,KNOXFIELD,3180,HO,,,27/05/2017,,Ray White Real Estate Glen Waverley,4,2,2
vic,,8,MISTLETOE CL,,,KNOXFIELD,3180,HO,,,27/05/2017,,NOEL JONES WANTIRNA,4,2,
vic,,1270,LAKE TYERS HOUSE RD,,,LAKE TYERS,3887,LA,,,27/05/2017,,START REAL ESTATE,,,
vic,,1005,GREGORY ST,,,LAKE WENDOUREE,3350,HO,,,27/05/2017,,BUXTON BALLARAT,,,
vic,,13,ROSEMARY DR,,,LALOR,3075,HO,,,27/05/2017,,E J Love Real Estate Thomastown,3,1,
vic,,8,ORCHID CT,,,LALOR,3075,HO,,,27/05/2017,,Ray White Thomastown,3,1,2
vic,,20,PARFREY AV,,,LALOR,3075,HO,,,27/05/2017,,Barry Plant Thomastown,3,2,1
vic,,19,JOCELYN ST,,,LALOR,3075,HO,,,27/05/2017,,E J Love Real Estate Thomastown,3,1,
vic,,4,ALFA CT,,,LALOR,3075,HO,,,27/05/2017,,Stockdale & Leggo Epping,,,
